,Filename,Predictions,class_index
3557,prediction/20778.jpg,sea,4
3558,prediction/20780.jpg,buildings,0
3559,prediction/20784.jpg,forest,1
3560,prediction/20786.jpg,forest,1
3561,prediction/20787.jpg,glacier,2
3562,prediction/20789.jpg,buildings,0
3563,prediction/20790.jpg,sea,4
3564,prediction/20791.jpg,glacier,2
3565,prediction/20792.jpg,mountain,3
3566,prediction/20793.jpg,street,5
3567,prediction/20795.jpg,street,5
3568,prediction/20797.jpg,glacier,2
3569,prediction/20803.jpg,mountain,3
3570,prediction/20809.jpg,mountain,3
3571,prediction/2081.jpg,street,5
3572,prediction/20814.jpg,street,5
3573,prediction/20817.jpg,forest,1
3574,prediction/20823.jpg,street,5
3575,prediction/20824.jpg,glacier,2
3576,prediction/20827.jpg,forest,1
3577,prediction/20829.jpg,street,5
3578,prediction/20830.jpg,glacier,2
3579,prediction/20836.jpg,glacier,2
3580,prediction/20837.jpg,forest,1
3581,prediction/20839.jpg,sea,4
3582,prediction/2084.jpg,forest,1
3583,prediction/20845.jpg,buildings,0
3584,prediction/20849.jpg,buildings,0
3585,prediction/20850.jpg,glacier,2
3586,prediction/20852.jpg,glacier,2
3587,prediction/20855.jpg,street,5
3588,prediction/20859.jpg,forest,1
3589,prediction/20861.jpg,street,5
3590,prediction/20862.jpg,buildings,0
3591,prediction/20865.jpg,buildings,0
3592,prediction/20875.jpg,forest,1
3593,prediction/20877.jpg,sea,4
3594,prediction/20880.jpg,buildings,0
3595,prediction/20881.jpg,sea,4
3596,prediction/20883.jpg,forest,1
3597,prediction/20886.jpg,mountain,3
3598,prediction/20891.jpg,sea,4
3599,prediction/2090.jpg,sea,4
3600,prediction/20901.jpg,street,5
3601,prediction/20902.jpg,glacier,2
3602,prediction/20912.jpg,street,5
3603,prediction/20913.jpg,sea,4
3604,prediction/20914.jpg,sea,4
3605,prediction/20919.jpg,mountain,3
3606,prediction/20920.jpg,street,5
3607,prediction/20923.jpg,mountain,3
3608,prediction/20932.jpg,mountain,3
3609,prediction/20936.jpg,buildings,0
3610,prediction/20939.jpg,forest,1
3611,prediction/2094.jpg,sea,4
3612,prediction/20943.jpg,mountain,3
3613,prediction/20945.jpg,street,5
3614,prediction/20951.jpg,mountain,3
3615,prediction/20956.jpg,glacier,2
3616,prediction/20957.jpg,forest,1
3617,prediction/2096.jpg,buildings,0
3618,prediction/20964.jpg,buildings,0
3619,prediction/20967.jpg,buildings,0
3620,prediction/20969.jpg,mountain,3
3621,prediction/20973.jpg,street,5
3622,prediction/20977.jpg,mountain,3
3623,prediction/20979.jpg,glacier,2
3624,prediction/20987.jpg,glacier,2
3625,prediction/20990.jpg,glacier,2
3626,prediction/20993.jpg,forest,1
3627,prediction/20997.jpg,glacier,2
3628,prediction/21002.jpg,glacier,2
3629,prediction/21003.jpg,sea,4
3630,prediction/21005.jpg,forest,1
3631,prediction/21009.jpg,buildings,0
3632,prediction/21010.jpg,glacier,2
3633,prediction/21015.jpg,buildings,0
3634,prediction/2102.jpg,glacier,2
3635,prediction/21021.jpg,street,5
3636,prediction/21023.jpg,mountain,3
3637,prediction/21026.jpg,glacier,2
3638,prediction/21028.jpg,street,5
3639,prediction/21029.jpg,forest,1
3640,prediction/21030.jpg,mountain,3
3641,prediction/21031.jpg,buildings,0
3642,prediction/21033.jpg,sea,4
3643,prediction/21039.jpg,forest,1
3644,prediction/21048.jpg,sea,4
3645,prediction/21050.jpg,street,5
3646,prediction/21051.jpg,mountain,3
3647,prediction/21056.jpg,forest,1
3648,prediction/21057.jpg,buildings,0
3649,prediction/2106.jpg,forest,1
3650,prediction/21068.jpg,buildings,0
3651,prediction/21070.jpg,forest,1
3652,prediction/21071.jpg,sea,4
3653,prediction/21072.jpg,glacier,2
3654,prediction/21074.jpg,glacier,2
3655,prediction/21075.jpg,glacier,2
3656,prediction/21079.jpg,sea,4
3657,prediction/21080.jpg,sea,4
3658,prediction/21082.jpg,street,5
3659,prediction/21084.jpg,buildings,0
3660,prediction/21088.jpg,forest,1
3661,prediction/21089.jpg,mountain,3
3662,prediction/21094.jpg,glacier,2
3663,prediction/211.jpg,mountain,3
3664,prediction/21103.jpg,mountain,3
3665,prediction/21109.jpg,street,5
3666,prediction/21110.jpg,sea,4
3667,prediction/21111.jpg,mountain,3
3668,prediction/21112.jpg,street,5
3669,prediction/21113.jpg,mountain,3
3670,prediction/21114.jpg,sea,4
3671,prediction/21116.jpg,mountain,3
3672,prediction/21117.jpg,glacier,2
3673,prediction/2112.jpg,street,5
3674,prediction/21122.jpg,street,5
3675,prediction/21124.jpg,glacier,2
3676,prediction/21127.jpg,mountain,3
3677,prediction/21131.jpg,glacier,2
3678,prediction/21132.jpg,forest,1
3679,prediction/21133.jpg,glacier,2
3680,prediction/21134.jpg,buildings,0
3681,prediction/21140.jpg,street,5
3682,prediction/21145.jpg,buildings,0
3683,prediction/21147.jpg,mountain,3
3684,prediction/21157.jpg,mountain,3
3685,prediction/21160.jpg,forest,1
3686,prediction/21164.jpg,glacier,2
3687,prediction/21165.jpg,sea,4
3688,prediction/21166.jpg,mountain,3
3689,prediction/2117.jpg,buildings,0
3690,prediction/21171.jpg,glacier,2
3691,prediction/21172.jpg,buildings,0
3692,prediction/21178.jpg,glacier,2
3693,prediction/2118.jpg,glacier,2
3694,prediction/21180.jpg,buildings,0
3695,prediction/21181.jpg,buildings,0
3696,prediction/21184.jpg,glacier,2
3697,prediction/21188.jpg,buildings,0
3698,prediction/21189.jpg,forest,1
3699,prediction/2119.jpg,street,5
3700,prediction/21190.jpg,glacier,2
3701,prediction/21193.jpg,street,5
3702,prediction/21194.jpg,sea,4
3703,prediction/21195.jpg,street,5
3704,prediction/212.jpg,street,5
3705,prediction/21202.jpg,sea,4
3706,prediction/21204.jpg,sea,4
3707,prediction/21205.jpg,glacier,2
3708,prediction/21208.jpg,forest,1
3709,prediction/21211.jpg,glacier,2
3710,prediction/21218.jpg,street,5
3711,prediction/21219.jpg,mountain,3
3712,prediction/21223.jpg,sea,4
3713,prediction/21228.jpg,mountain,3
3714,prediction/21235.jpg,street,5
3715,prediction/2124.jpg,sea,4
3716,prediction/21249.jpg,mountain,3
3717,prediction/21251.jpg,forest,1
3718,prediction/21252.jpg,street,5
3719,prediction/21253.jpg,buildings,0
3720,prediction/21261.jpg,forest,1
3721,prediction/21264.jpg,street,5
3722,prediction/21265.jpg,sea,4
3723,prediction/21267.jpg,buildings,0
3724,prediction/21268.jpg,glacier,2
3725,prediction/21270.jpg,mountain,3
3726,prediction/21273.jpg,street,5
3727,prediction/21275.jpg,mountain,3
3728,prediction/2128.jpg,forest,1
3729,prediction/21282.jpg,sea,4
3730,prediction/21283.jpg,mountain,3
3731,prediction/21284.jpg,forest,1
3732,prediction/21289.jpg,forest,1
3733,prediction/2129.jpg,forest,1
3734,prediction/21295.jpg,mountain,3
3735,prediction/21299.jpg,mountain,3
3736,prediction/2130.jpg,sea,4
3737,prediction/21300.jpg,glacier,2
3738,prediction/21308.jpg,glacier,2
3739,prediction/21312.jpg,buildings,0
3740,prediction/21315.jpg,sea,4
3741,prediction/21321.jpg,buildings,0
3742,prediction/21322.jpg,forest,1
3743,prediction/21323.jpg,buildings,0
3744,prediction/21324.jpg,glacier,2
3745,prediction/21326.jpg,buildings,0
3746,prediction/21327.jpg,mountain,3
3747,prediction/2133.jpg,sea,4
3748,prediction/21330.jpg,street,5
3749,prediction/21331.jpg,sea,4
3750,prediction/21332.jpg,forest,1
3751,prediction/21333.jpg,street,5
3752,prediction/21335.jpg,mountain,3
3753,prediction/21337.jpg,mountain,3
3754,prediction/21338.jpg,buildings,0
3755,prediction/21346.jpg,sea,4
3756,prediction/2135.jpg,mountain,3
3757,prediction/21351.jpg,forest,1
3758,prediction/21365.jpg,sea,4
3759,prediction/21370.jpg,mountain,3
3760,prediction/21372.jpg,buildings,0
3761,prediction/21374.jpg,glacier,2
3762,prediction/21379.jpg,forest,1
3763,prediction/2138.jpg,buildings,0
3764,prediction/21382.jpg,buildings,0
3765,prediction/21384.jpg,sea,4
3766,prediction/21388.jpg,forest,1
3767,prediction/2139.jpg,forest,1
3768,prediction/21391.jpg,buildings,0
3769,prediction/21394.jpg,mountain,3
3770,prediction/21395.jpg,glacier,2
3771,prediction/21397.jpg,mountain,3
3772,prediction/21398.jpg,buildings,0
3773,prediction/21402.jpg,glacier,2
3774,prediction/21403.jpg,buildings,0
3775,prediction/21404.jpg,sea,4
3776,prediction/21408.jpg,glacier,2
3777,prediction/2141.jpg,sea,4
3778,prediction/21413.jpg,mountain,3
3779,prediction/21416.jpg,sea,4
3780,prediction/21420.jpg,street,5
3781,prediction/21424.jpg,glacier,2
3782,prediction/21425.jpg,mountain,3
3783,prediction/21429.jpg,mountain,3
3784,prediction/21436.jpg,mountain,3
3785,prediction/21438.jpg,street,5
3786,prediction/21439.jpg,sea,4
3787,prediction/21440.jpg,glacier,2
3788,prediction/21441.jpg,sea,4
3789,prediction/21444.jpg,glacier,2
3790,prediction/21446.jpg,buildings,0
3791,prediction/21449.jpg,buildings,0
3792,prediction/21451.jpg,street,5
3793,prediction/21457.jpg,mountain,3
3794,prediction/2146.jpg,mountain,3
3795,prediction/21460.jpg,forest,1
3796,prediction/21467.jpg,mountain,3
3797,prediction/21471.jpg,forest,1
3798,prediction/21474.jpg,street,5
3799,prediction/21477.jpg,mountain,3
3800,prediction/21482.jpg,forest,1
3801,prediction/21487.jpg,glacier,2
3802,prediction/21489.jpg,street,5
3803,prediction/21493.jpg,street,5
3804,prediction/21495.jpg,buildings,0
3805,prediction/215.jpg,forest,1
3806,prediction/21500.jpg,sea,4
3807,prediction/21502.jpg,buildings,0
3808,prediction/21508.jpg,glacier,2
3809,prediction/21509.jpg,sea,4
3810,prediction/2151.jpg,sea,4
3811,prediction/21511.jpg,forest,1
3812,prediction/21515.jpg,forest,1
3813,prediction/21520.jpg,sea,4
3814,prediction/21521.jpg,street,5
3815,prediction/21523.jpg,buildings,0
3816,prediction/21528.jpg,buildings,0
3817,prediction/2153.jpg,forest,1
3818,prediction/21530.jpg,sea,4
3819,prediction/21531.jpg,buildings,0
3820,prediction/21532.jpg,sea,4
3821,prediction/21534.jpg,forest,1
3822,prediction/21536.jpg,mountain,3
3823,prediction/21540.jpg,mountain,3
3824,prediction/21541.jpg,sea,4
3825,prediction/21548.jpg,buildings,0
3826,prediction/21549.jpg,mountain,3
3827,prediction/21550.jpg,glacier,2
3828,prediction/21552.jpg,forest,1
3829,prediction/21561.jpg,sea,4
3830,prediction/21562.jpg,street,5
3831,prediction/21565.jpg,sea,4
3832,prediction/21566.jpg,street,5
3833,prediction/21567.jpg,buildings,0
3834,prediction/21571.jpg,buildings,0
3835,prediction/21577.jpg,street,5
3836,prediction/21579.jpg,forest,1
3837,prediction/21582.jpg,street,5
3838,prediction/21585.jpg,sea,4
3839,prediction/21588.jpg,forest,1
3840,prediction/21590.jpg,street,5
3841,prediction/21594.jpg,sea,4
3842,prediction/21595.jpg,buildings,0
3843,prediction/21602.jpg,sea,4
3844,prediction/21606.jpg,sea,4
3845,prediction/21608.jpg,mountain,3
3846,prediction/21616.jpg,street,5
3847,prediction/21619.jpg,mountain,3
3848,prediction/21622.jpg,buildings,0
3849,prediction/21625.jpg,buildings,0
3850,prediction/21626.jpg,sea,4
3851,prediction/21628.jpg,glacier,2
3852,prediction/21629.jpg,buildings,0
3853,prediction/2163.jpg,buildings,0
3854,prediction/21636.jpg,street,5
3855,prediction/21637.jpg,buildings,0
3856,prediction/21642.jpg,mountain,3
3857,prediction/2165.jpg,mountain,3
3858,prediction/21652.jpg,sea,4
3859,prediction/21654.jpg,glacier,2
3860,prediction/21661.jpg,street,5
3861,prediction/21667.jpg,forest,1
3862,prediction/21668.jpg,mountain,3
3863,prediction/2167.jpg,glacier,2
3864,prediction/21672.jpg,mountain,3
3865,prediction/21673.jpg,sea,4
3866,prediction/21679.jpg,glacier,2
3867,prediction/21681.jpg,glacier,2
3868,prediction/21687.jpg,sea,4
3869,prediction/21690.jpg,buildings,0
3870,prediction/21692.jpg,mountain,3
3871,prediction/21693.jpg,sea,4
3872,prediction/21696.jpg,street,5
3873,prediction/21698.jpg,sea,4
3874,prediction/21700.jpg,glacier,2
3875,prediction/21704.jpg,mountain,3
3876,prediction/21705.jpg,sea,4
3877,prediction/21708.jpg,glacier,2
3878,prediction/21709.jpg,street,5
3879,prediction/21713.jpg,buildings,0
3880,prediction/21716.jpg,buildings,0
3881,prediction/21718.jpg,buildings,0
3882,prediction/21728.jpg,glacier,2
3883,prediction/21732.jpg,glacier,2
3884,prediction/21733.jpg,street,5
3885,prediction/21739.jpg,forest,1
3886,prediction/21741.jpg,mountain,3
3887,prediction/21742.jpg,buildings,0
3888,prediction/21746.jpg,buildings,0
3889,prediction/21748.jpg,glacier,2
3890,prediction/21752.jpg,glacier,2
3891,prediction/21753.jpg,street,5
3892,prediction/21755.jpg,forest,1
3893,prediction/21757.jpg,street,5
3894,prediction/21758.jpg,mountain,3
3895,prediction/21760.jpg,street,5
3896,prediction/21767.jpg,mountain,3
3897,prediction/21773.jpg,forest,1
3898,prediction/21778.jpg,glacier,2
3899,prediction/21782.jpg,buildings,0
3900,prediction/21785.jpg,buildings,0
3901,prediction/21786.jpg,forest,1
3902,prediction/21791.jpg,street,5
3903,prediction/21795.jpg,mountain,3
3904,prediction/21796.jpg,mountain,3
3905,prediction/2180.jpg,mountain,3
3906,prediction/21802.jpg,forest,1
3907,prediction/21803.jpg,glacier,2
3908,prediction/21809.jpg,glacier,2
3909,prediction/21815.jpg,mountain,3
3910,prediction/21820.jpg,forest,1
3911,prediction/21821.jpg,street,5
3912,prediction/21822.jpg,mountain,3
3913,prediction/21823.jpg,forest,1
3914,prediction/21825.jpg,glacier,2
3915,prediction/21830.jpg,street,5
3916,prediction/21831.jpg,buildings,0
3917,prediction/21833.jpg,buildings,0
3918,prediction/21834.jpg,street,5
3919,prediction/21835.jpg,sea,4
3920,prediction/21836.jpg,sea,4
3921,prediction/21838.jpg,buildings,0
3922,prediction/21839.jpg,street,5
3923,prediction/21847.jpg,street,5
3924,prediction/21848.jpg,sea,4
3925,prediction/21850.jpg,glacier,2
3926,prediction/21854.jpg,glacier,2
3927,prediction/21863.jpg,buildings,0
3928,prediction/21867.jpg,forest,1
3929,prediction/21869.jpg,mountain,3
3930,prediction/2187.jpg,street,5
3931,prediction/21871.jpg,glacier,2
3932,prediction/21877.jpg,sea,4
3933,prediction/21878.jpg,sea,4
3934,prediction/21880.jpg,forest,1
3935,prediction/21882.jpg,sea,4
3936,prediction/21883.jpg,glacier,2
3937,prediction/21886.jpg,street,5
3938,prediction/21888.jpg,mountain,3
3939,prediction/21891.jpg,sea,4
3940,prediction/21899.jpg,forest,1
3941,prediction/2190.jpg,forest,1
3942,prediction/21901.jpg,buildings,0
3943,prediction/21902.jpg,mountain,3
3944,prediction/2191.jpg,mountain,3
3945,prediction/21914.jpg,mountain,3
3946,prediction/21920.jpg,sea,4
3947,prediction/21922.jpg,buildings,0
3948,prediction/21925.jpg,buildings,0
3949,prediction/21927.jpg,sea,4
3950,prediction/21928.jpg,sea,4
3951,prediction/21930.jpg,street,5
3952,prediction/21931.jpg,buildings,0
3953,prediction/21938.jpg,mountain,3
3954,prediction/21939.jpg,mountain,3
3955,prediction/21944.jpg,mountain,3
3956,prediction/21946.jpg,mountain,3
3957,prediction/21951.jpg,mountain,3
3958,prediction/21952.jpg,street,5
3959,prediction/21953.jpg,buildings,0
3960,prediction/21958.jpg,street,5
3961,prediction/21963.jpg,glacier,2
3962,prediction/21966.jpg,glacier,2
3963,prediction/21968.jpg,forest,1
3964,prediction/21969.jpg,glacier,2
3965,prediction/21971.jpg,buildings,0
3966,prediction/21974.jpg,sea,4
3967,prediction/21975.jpg,street,5
3968,prediction/21976.jpg,buildings,0
3969,prediction/2198.jpg,buildings,0
3970,prediction/21980.jpg,street,5
3971,prediction/21988.jpg,forest,1
3972,prediction/21997.jpg,street,5
3973,prediction/21998.jpg,glacier,2
3974,prediction/22.jpg,glacier,2
3975,prediction/2200.jpg,glacier,2
3976,prediction/22002.jpg,glacier,2
3977,prediction/22006.jpg,sea,4
3978,prediction/22007.jpg,sea,4
3979,prediction/22008.jpg,buildings,0
3980,prediction/22010.jpg,mountain,3
3981,prediction/22013.jpg,glacier,2
3982,prediction/22016.jpg,glacier,2
3983,prediction/22018.jpg,sea,4
3984,prediction/22023.jpg,buildings,0
3985,prediction/22033.jpg,mountain,3
3986,prediction/22039.jpg,buildings,0
3987,prediction/22041.jpg,mountain,3
3988,prediction/22044.jpg,street,5
3989,prediction/22047.jpg,mountain,3
3990,prediction/22049.jpg,glacier,2
3991,prediction/22052.jpg,forest,1
3992,prediction/22053.jpg,sea,4
3993,prediction/22055.jpg,forest,1
3994,prediction/22056.jpg,buildings,0
3995,prediction/22059.jpg,street,5
3996,prediction/2206.jpg,glacier,2
3997,prediction/22060.jpg,sea,4
3998,prediction/22061.jpg,street,5
3999,prediction/22067.jpg,street,5
4000,prediction/22069.jpg,glacier,2
4001,prediction/2207.jpg,sea,4
4002,prediction/22075.jpg,sea,4
4003,prediction/22077.jpg,mountain,3
4004,prediction/2208.jpg,sea,4
4005,prediction/22080.jpg,forest,1
4006,prediction/22081.jpg,mountain,3
4007,prediction/22084.jpg,forest,1
4008,prediction/22094.jpg,buildings,0
4009,prediction/221.jpg,glacier,2
4010,prediction/22106.jpg,glacier,2
4011,prediction/22108.jpg,street,5
4012,prediction/22113.jpg,mountain,3
4013,prediction/22114.jpg,buildings,0
4014,prediction/22118.jpg,buildings,0
4015,prediction/22122.jpg,buildings,0
4016,prediction/2213.jpg,forest,1
4017,prediction/22131.jpg,sea,4
4018,prediction/22135.jpg,forest,1
4019,prediction/22142.jpg,glacier,2
4020,prediction/22146.jpg,sea,4
4021,prediction/22148.jpg,mountain,3
4022,prediction/22151.jpg,forest,1
4023,prediction/22155.jpg,street,5
4024,prediction/2216.jpg,buildings,0
4025,prediction/22164.jpg,forest,1
4026,prediction/2217.jpg,street,5
4027,prediction/22170.jpg,forest,1
4028,prediction/22174.jpg,street,5
4029,prediction/22178.jpg,buildings,0
4030,prediction/22181.jpg,street,5
4031,prediction/22190.jpg,glacier,2
4032,prediction/22194.jpg,glacier,2
4033,prediction/22195.jpg,mountain,3
4034,prediction/222.jpg,glacier,2
4035,prediction/22206.jpg,glacier,2
4036,prediction/2221.jpg,buildings,0
4037,prediction/22211.jpg,mountain,3
4038,prediction/22213.jpg,street,5
4039,prediction/22217.jpg,sea,4
4040,prediction/22218.jpg,mountain,3
4041,prediction/22224.jpg,street,5
4042,prediction/22225.jpg,sea,4
4043,prediction/22226.jpg,buildings,0
4044,prediction/22229.jpg,mountain,3
4045,prediction/22236.jpg,sea,4
4046,prediction/22238.jpg,sea,4
4047,prediction/2224.jpg,sea,4
4048,prediction/22242.jpg,buildings,0
4049,prediction/22244.jpg,sea,4
4050,prediction/22248.jpg,buildings,0
4051,prediction/22263.jpg,forest,1
4052,prediction/2227.jpg,street,5
4053,prediction/22270.jpg,street,5
4054,prediction/22274.jpg,buildings,0
4055,prediction/22275.jpg,mountain,3
4056,prediction/2228.jpg,mountain,3
4057,prediction/22281.jpg,sea,4
4058,prediction/22282.jpg,glacier,2
4059,prediction/22285.jpg,sea,4
4060,prediction/22287.jpg,sea,4
4061,prediction/22288.jpg,sea,4
4062,prediction/22292.jpg,street,5
4063,prediction/22297.jpg,sea,4
4064,prediction/22298.jpg,street,5
4065,prediction/22300.jpg,mountain,3
4066,prediction/22302.jpg,sea,4
4067,prediction/22303.jpg,forest,1
4068,prediction/22305.jpg,buildings,0
4069,prediction/2231.jpg,mountain,3
4070,prediction/22312.jpg,forest,1
4071,prediction/22313.jpg,sea,4
4072,prediction/22319.jpg,forest,1
4073,prediction/22323.jpg,glacier,2
4074,prediction/22324.jpg,buildings,0
4075,prediction/22327.jpg,glacier,2
4076,prediction/22332.jpg,forest,1
4077,prediction/22333.jpg,street,5
4078,prediction/22334.jpg,glacier,2
4079,prediction/22344.jpg,buildings,0
4080,prediction/22348.jpg,sea,4
4081,prediction/2235.jpg,mountain,3
4082,prediction/22352.jpg,street,5
4083,prediction/22359.jpg,glacier,2
4084,prediction/22361.jpg,forest,1
4085,prediction/22363.jpg,street,5
4086,prediction/22364.jpg,forest,1
4087,prediction/22365.jpg,forest,1
4088,prediction/22367.jpg,buildings,0
4089,prediction/2237.jpg,forest,1
4090,prediction/22371.jpg,glacier,2
4091,prediction/22381.jpg,mountain,3
4092,prediction/22392.jpg,buildings,0
4093,prediction/22395.jpg,buildings,0
4094,prediction/22396.jpg,mountain,3
4095,prediction/22397.jpg,sea,4
4096,prediction/2240.jpg,mountain,3
4097,prediction/22402.jpg,glacier,2
4098,prediction/22403.jpg,buildings,0
4099,prediction/22404.jpg,glacier,2
4100,prediction/22407.jpg,street,5
4101,prediction/22413.jpg,forest,1
4102,prediction/22418.jpg,sea,4
4103,prediction/22419.jpg,forest,1
4104,prediction/22422.jpg,mountain,3
4105,prediction/22429.jpg,glacier,2
4106,prediction/22430.jpg,street,5
4107,prediction/22435.jpg,sea,4
4108,prediction/2244.jpg,glacier,2
4109,prediction/22443.jpg,mountain,3
4110,prediction/22445.jpg,glacier,2
4111,prediction/22449.jpg,mountain,3
4112,prediction/2245.jpg,street,5
4113,prediction/22454.jpg,mountain,3
4114,prediction/22456.jpg,glacier,2
4115,prediction/2246.jpg,street,5
4116,prediction/22463.jpg,sea,4
4117,prediction/22466.jpg,street,5
4118,prediction/22468.jpg,buildings,0
4119,prediction/2247.jpg,mountain,3
4120,prediction/22474.jpg,mountain,3
4121,prediction/22477.jpg,mountain,3
4122,prediction/2248.jpg,forest,1
4123,prediction/22480.jpg,glacier,2
4124,prediction/22482.jpg,buildings,0
4125,prediction/22485.jpg,glacier,2
4126,prediction/22489.jpg,mountain,3
4127,prediction/22492.jpg,sea,4
4128,prediction/22497.jpg,sea,4
4129,prediction/22498.jpg,buildings,0
4130,prediction/22499.jpg,buildings,0
4131,prediction/225.jpg,street,5
4132,prediction/22505.jpg,forest,1
4133,prediction/22507.jpg,street,5
4134,prediction/22509.jpg,mountain,3
4135,prediction/2251.jpg,buildings,0
4136,prediction/22519.jpg,sea,4
4137,prediction/22521.jpg,sea,4
4138,prediction/22523.jpg,mountain,3
4139,prediction/22524.jpg,mountain,3
4140,prediction/22529.jpg,street,5
4141,prediction/2253.jpg,forest,1
4142,prediction/22530.jpg,glacier,2
4143,prediction/22532.jpg,street,5
4144,prediction/22533.jpg,buildings,0
4145,prediction/22535.jpg,street,5
4146,prediction/22541.jpg,forest,1
4147,prediction/22544.jpg,glacier,2
4148,prediction/22548.jpg,sea,4
4149,prediction/22549.jpg,forest,1
4150,prediction/22551.jpg,street,5
4151,prediction/22554.jpg,buildings,0
4152,prediction/22559.jpg,glacier,2
4153,prediction/22560.jpg,sea,4
4154,prediction/22561.jpg,street,5
4155,prediction/22566.jpg,forest,1
4156,prediction/22573.jpg,sea,4
4157,prediction/22578.jpg,mountain,3
4158,prediction/22579.jpg,forest,1
4159,prediction/2258.jpg,mountain,3
4160,prediction/22582.jpg,glacier,2
4161,prediction/22584.jpg,forest,1
4162,prediction/22590.jpg,glacier,2
4163,prediction/22591.jpg,mountain,3
4164,prediction/22594.jpg,street,5
4165,prediction/2260.jpg,mountain,3
4166,prediction/22601.jpg,forest,1
4167,prediction/22604.jpg,buildings,0
4168,prediction/22605.jpg,mountain,3
4169,prediction/22607.jpg,glacier,2
4170,prediction/22610.jpg,mountain,3
4171,prediction/22611.jpg,street,5
4172,prediction/22612.jpg,street,5
4173,prediction/22613.jpg,sea,4
4174,prediction/22615.jpg,buildings,0
4175,prediction/22618.jpg,mountain,3
4176,prediction/22621.jpg,sea,4
4177,prediction/22622.jpg,glacier,2
4178,prediction/22627.jpg,glacier,2
4179,prediction/22630.jpg,forest,1
4180,prediction/22638.jpg,sea,4
4181,prediction/22641.jpg,sea,4
4182,prediction/22649.jpg,forest,1
4183,prediction/22651.jpg,glacier,2
4184,prediction/22658.jpg,sea,4
4185,prediction/22659.jpg,glacier,2
4186,prediction/22662.jpg,buildings,0
4187,prediction/22674.jpg,buildings,0
4188,prediction/2268.jpg,street,5
4189,prediction/22680.jpg,forest,1
4190,prediction/22682.jpg,sea,4
4191,prediction/22684.jpg,buildings,0
4192,prediction/22693.jpg,mountain,3
4193,prediction/22697.jpg,street,5
4194,prediction/22698.jpg,mountain,3
4195,prediction/227.jpg,forest,1
4196,prediction/2270.jpg,forest,1
4197,prediction/22701.jpg,forest,1
4198,prediction/22704.jpg,buildings,0
4199,prediction/2271.jpg,buildings,0
4200,prediction/22713.jpg,mountain,3
4201,prediction/22714.jpg,forest,1
4202,prediction/22715.jpg,glacier,2
4203,prediction/22726.jpg,forest,1
4204,prediction/22728.jpg,mountain,3
4205,prediction/22729.jpg,forest,1
4206,prediction/22733.jpg,forest,1
4207,prediction/22739.jpg,forest,1
4208,prediction/22743.jpg,glacier,2
4209,prediction/22744.jpg,glacier,2
4210,prediction/22749.jpg,street,5
4211,prediction/2275.jpg,glacier,2
4212,prediction/22750.jpg,sea,4
4213,prediction/22751.jpg,sea,4
4214,prediction/22752.jpg,sea,4
4215,prediction/22757.jpg,glacier,2
4216,prediction/22758.jpg,sea,4
4217,prediction/2276.jpg,glacier,2
4218,prediction/22762.jpg,glacier,2
4219,prediction/22770.jpg,mountain,3
4220,prediction/22772.jpg,street,5
4221,prediction/22773.jpg,street,5
4222,prediction/2278.jpg,forest,1
4223,prediction/22781.jpg,glacier,2
4224,prediction/22783.jpg,buildings,0
4225,prediction/22785.jpg,sea,4
4226,prediction/22787.jpg,buildings,0
4227,prediction/22788.jpg,street,5
4228,prediction/22791.jpg,mountain,3
4229,prediction/22792.jpg,sea,4
4230,prediction/22793.jpg,street,5
4231,prediction/22794.jpg,street,5
4232,prediction/22795.jpg,street,5
4233,prediction/22796.jpg,sea,4
4234,prediction/22798.jpg,forest,1
4235,prediction/22802.jpg,sea,4
4236,prediction/22803.jpg,sea,4
4237,prediction/22806.jpg,sea,4
4238,prediction/22808.jpg,sea,4
4239,prediction/22815.jpg,glacier,2
4240,prediction/22816.jpg,glacier,2
4241,prediction/22825.jpg,sea,4
4242,prediction/22828.jpg,street,5
4243,prediction/2283.jpg,glacier,2
4244,prediction/22835.jpg,street,5
4245,prediction/22838.jpg,sea,4
4246,prediction/22840.jpg,forest,1
4247,prediction/22841.jpg,glacier,2
4248,prediction/22853.jpg,sea,4
4249,prediction/2286.jpg,buildings,0
4250,prediction/22861.jpg,glacier,2
4251,prediction/22863.jpg,street,5
4252,prediction/22865.jpg,mountain,3
4253,prediction/22872.jpg,forest,1
4254,prediction/22873.jpg,street,5
4255,prediction/22874.jpg,forest,1
4256,prediction/22878.jpg,street,5
4257,prediction/22880.jpg,buildings,0
4258,prediction/22888.jpg,glacier,2
4259,prediction/22889.jpg,sea,4
4260,prediction/22892.jpg,glacier,2
4261,prediction/22894.jpg,mountain,3
4262,prediction/22901.jpg,street,5
4263,prediction/22902.jpg,sea,4
4264,prediction/22904.jpg,street,5
4265,prediction/22905.jpg,buildings,0
4266,prediction/22906.jpg,buildings,0
4267,prediction/22909.jpg,forest,1
4268,prediction/22910.jpg,sea,4
4269,prediction/22914.jpg,forest,1
4270,prediction/22916.jpg,glacier,2
4271,prediction/22918.jpg,glacier,2
4272,prediction/22922.jpg,mountain,3
4273,prediction/22923.jpg,forest,1
4274,prediction/22926.jpg,mountain,3
4275,prediction/22929.jpg,sea,4
4276,prediction/22931.jpg,mountain,3
4277,prediction/22932.jpg,glacier,2
4278,prediction/22937.jpg,glacier,2
4279,prediction/22939.jpg,buildings,0
