,Filename,Predictions,class_index
3832,prediction/21566.jpg,street,5
3833,prediction/21567.jpg,mountain,3
3834,prediction/21571.jpg,mountain,3
3835,prediction/21577.jpg,street,5
3836,prediction/21579.jpg,buildings,0
3837,prediction/21582.jpg,mountain,3
3838,prediction/21585.jpg,buildings,0
3839,prediction/21588.jpg,glacier,2
3840,prediction/21590.jpg,buildings,0
3841,prediction/21594.jpg,glacier,2
3842,prediction/21595.jpg,glacier,2
3843,prediction/21602.jpg,glacier,2
3844,prediction/21606.jpg,buildings,0
3845,prediction/21608.jpg,sea,4
3846,prediction/21616.jpg,street,5
3847,prediction/21619.jpg,mountain,3
3848,prediction/21622.jpg,buildings,0
3849,prediction/21625.jpg,sea,4
3850,prediction/21626.jpg,mountain,3
3851,prediction/21628.jpg,forest,1
3852,prediction/21629.jpg,glacier,2
3853,prediction/2163.jpg,forest,1
3854,prediction/21636.jpg,mountain,3
3855,prediction/21637.jpg,street,5
3856,prediction/21642.jpg,mountain,3
3857,prediction/2165.jpg,sea,4
3858,prediction/21652.jpg,sea,4
3859,prediction/21654.jpg,forest,1
3860,prediction/21661.jpg,buildings,0
3861,prediction/21667.jpg,street,5
3862,prediction/21668.jpg,buildings,0
3863,prediction/2167.jpg,glacier,2
3864,prediction/21672.jpg,buildings,0
3865,prediction/21673.jpg,forest,1
3866,prediction/21679.jpg,buildings,0
3867,prediction/21681.jpg,buildings,0
3868,prediction/21687.jpg,mountain,3
3869,prediction/21690.jpg,mountain,3
3870,prediction/21692.jpg,mountain,3
3871,prediction/21693.jpg,glacier,2
3872,prediction/21696.jpg,forest,1
3873,prediction/21698.jpg,mountain,3
3874,prediction/21700.jpg,glacier,2
3875,prediction/21704.jpg,street,5
3876,prediction/21705.jpg,buildings,0
3877,prediction/21708.jpg,glacier,2
3878,prediction/21709.jpg,mountain,3
3879,prediction/21713.jpg,mountain,3
3880,prediction/21716.jpg,forest,1
3881,prediction/21718.jpg,glacier,2
3882,prediction/21728.jpg,glacier,2
3883,prediction/21732.jpg,glacier,2
3884,prediction/21733.jpg,mountain,3
3885,prediction/21739.jpg,mountain,3
3886,prediction/21741.jpg,buildings,0
3887,prediction/21742.jpg,sea,4
3888,prediction/21746.jpg,buildings,0
3889,prediction/21748.jpg,sea,4
3890,prediction/21752.jpg,mountain,3
3891,prediction/21753.jpg,buildings,0
3892,prediction/21755.jpg,sea,4
3893,prediction/21757.jpg,buildings,0
3894,prediction/21758.jpg,glacier,2
3895,prediction/21760.jpg,mountain,3
3896,prediction/21767.jpg,forest,1
3897,prediction/21773.jpg,glacier,2
3898,prediction/21778.jpg,glacier,2
3899,prediction/21782.jpg,glacier,2
3900,prediction/21785.jpg,sea,4
3901,prediction/21786.jpg,street,5
3902,prediction/21791.jpg,buildings,0
3903,prediction/21795.jpg,street,5
3904,prediction/21796.jpg,glacier,2
3905,prediction/2180.jpg,mountain,3
3906,prediction/21802.jpg,forest,1
3907,prediction/21803.jpg,street,5
3908,prediction/21809.jpg,buildings,0
3909,prediction/21815.jpg,sea,4
3910,prediction/21820.jpg,glacier,2
3911,prediction/21821.jpg,mountain,3
3912,prediction/21822.jpg,buildings,0
3913,prediction/21823.jpg,glacier,2
3914,prediction/21825.jpg,mountain,3
3915,prediction/21830.jpg,mountain,3
3916,prediction/21831.jpg,mountain,3
3917,prediction/21833.jpg,buildings,0
3918,prediction/21834.jpg,mountain,3
3919,prediction/21835.jpg,glacier,2
3920,prediction/21836.jpg,mountain,3
3921,prediction/21838.jpg,buildings,0
3922,prediction/21839.jpg,buildings,0
3923,prediction/21847.jpg,sea,4
3924,prediction/21848.jpg,forest,1
3925,prediction/21850.jpg,sea,4
3926,prediction/21854.jpg,buildings,0
3927,prediction/21863.jpg,glacier,2
3928,prediction/21867.jpg,glacier,2
3929,prediction/21869.jpg,buildings,0
3930,prediction/2187.jpg,street,5
3931,prediction/21871.jpg,street,5
3932,prediction/21877.jpg,mountain,3
3933,prediction/21878.jpg,forest,1
3934,prediction/21880.jpg,street,5
3935,prediction/21882.jpg,mountain,3
3936,prediction/21883.jpg,glacier,2
3937,prediction/21886.jpg,forest,1
3938,prediction/21888.jpg,buildings,0
3939,prediction/21891.jpg,glacier,2
3940,prediction/21899.jpg,buildings,0
3941,prediction/2190.jpg,forest,1
3942,prediction/21901.jpg,buildings,0
3943,prediction/21902.jpg,street,5
3944,prediction/2191.jpg,street,5
3945,prediction/21914.jpg,buildings,0
3946,prediction/21920.jpg,mountain,3
3947,prediction/21922.jpg,mountain,3
3948,prediction/21925.jpg,buildings,0
3949,prediction/21927.jpg,street,5
3950,prediction/21928.jpg,buildings,0
3951,prediction/21930.jpg,mountain,3
3952,prediction/21931.jpg,sea,4
3953,prediction/21938.jpg,sea,4
3954,prediction/21939.jpg,mountain,3
3955,prediction/21944.jpg,mountain,3
3956,prediction/21946.jpg,street,5
3957,prediction/21951.jpg,street,5
3958,prediction/21952.jpg,buildings,0
3959,prediction/21953.jpg,buildings,0
3960,prediction/21958.jpg,glacier,2
3961,prediction/21963.jpg,mountain,3
3962,prediction/21966.jpg,mountain,3
3963,prediction/21968.jpg,mountain,3
3964,prediction/21969.jpg,buildings,0
3965,prediction/21971.jpg,buildings,0
3966,prediction/21974.jpg,forest,1
3967,prediction/21975.jpg,forest,1
3968,prediction/21976.jpg,glacier,2
3969,prediction/2198.jpg,buildings,0
3970,prediction/21980.jpg,glacier,2
3971,prediction/21988.jpg,glacier,2
3972,prediction/21997.jpg,forest,1
3973,prediction/21998.jpg,sea,4
3974,prediction/22.jpg,buildings,0
3975,prediction/2200.jpg,forest,1
3976,prediction/22002.jpg,mountain,3
3977,prediction/22006.jpg,glacier,2
3978,prediction/22007.jpg,glacier,2
3979,prediction/22008.jpg,forest,1
3980,prediction/22010.jpg,sea,4
3981,prediction/22013.jpg,forest,1
3982,prediction/22016.jpg,mountain,3
3983,prediction/22018.jpg,sea,4
3984,prediction/22023.jpg,forest,1
3985,prediction/22033.jpg,buildings,0
3986,prediction/22039.jpg,street,5
3987,prediction/22041.jpg,forest,1
3988,prediction/22044.jpg,glacier,2
3989,prediction/22047.jpg,glacier,2
3990,prediction/22049.jpg,mountain,3
3991,prediction/22052.jpg,glacier,2
3992,prediction/22053.jpg,mountain,3
3993,prediction/22055.jpg,mountain,3
3994,prediction/22056.jpg,street,5
3995,prediction/22059.jpg,mountain,3
3996,prediction/2206.jpg,street,5
3997,prediction/22060.jpg,street,5
3998,prediction/22061.jpg,sea,4
3999,prediction/22067.jpg,glacier,2
4000,prediction/22069.jpg,mountain,3
4001,prediction/2207.jpg,glacier,2
4002,prediction/22075.jpg,street,5
4003,prediction/22077.jpg,forest,1
4004,prediction/2208.jpg,street,5
4005,prediction/22080.jpg,glacier,2
4006,prediction/22081.jpg,street,5
4007,prediction/22084.jpg,glacier,2
4008,prediction/22094.jpg,forest,1
4009,prediction/221.jpg,glacier,2
4010,prediction/22106.jpg,mountain,3
4011,prediction/22108.jpg,mountain,3
4012,prediction/22113.jpg,forest,1
4013,prediction/22114.jpg,glacier,2
4014,prediction/22118.jpg,mountain,3
4015,prediction/22122.jpg,buildings,0
4016,prediction/2213.jpg,street,5
4017,prediction/22131.jpg,mountain,3
4018,prediction/22135.jpg,mountain,3
4019,prediction/22142.jpg,glacier,2
4020,prediction/22146.jpg,sea,4
4021,prediction/22148.jpg,glacier,2
4022,prediction/22151.jpg,glacier,2
4023,prediction/22155.jpg,street,5
4024,prediction/2216.jpg,glacier,2
4025,prediction/22164.jpg,forest,1
4026,prediction/2217.jpg,mountain,3
4027,prediction/22170.jpg,glacier,2
4028,prediction/22174.jpg,glacier,2
4029,prediction/22178.jpg,mountain,3
4030,prediction/22181.jpg,forest,1
4031,prediction/22190.jpg,mountain,3
4032,prediction/22194.jpg,sea,4
4033,prediction/22195.jpg,buildings,0
4034,prediction/222.jpg,forest,1
4035,prediction/22206.jpg,glacier,2
4036,prediction/2221.jpg,street,5
4037,prediction/22211.jpg,street,5
4038,prediction/22213.jpg,glacier,2
4039,prediction/22217.jpg,mountain,3
4040,prediction/22218.jpg,buildings,0
4041,prediction/22224.jpg,mountain,3
4042,prediction/22225.jpg,sea,4
4043,prediction/22226.jpg,forest,1
4044,prediction/22229.jpg,buildings,0
4045,prediction/22236.jpg,street,5
4046,prediction/22238.jpg,buildings,0
4047,prediction/2224.jpg,mountain,3
4048,prediction/22242.jpg,buildings,0
4049,prediction/22244.jpg,forest,1
4050,prediction/22248.jpg,mountain,3
4051,prediction/22263.jpg,buildings,0
4052,prediction/2227.jpg,mountain,3
4053,prediction/22270.jpg,street,5
4054,prediction/22274.jpg,buildings,0
4055,prediction/22275.jpg,street,5
4056,prediction/2228.jpg,glacier,2
4057,prediction/22281.jpg,mountain,3
4058,prediction/22282.jpg,glacier,2
4059,prediction/22285.jpg,forest,1
4060,prediction/22287.jpg,sea,4
4061,prediction/22288.jpg,glacier,2
4062,prediction/22292.jpg,mountain,3
4063,prediction/22297.jpg,mountain,3
4064,prediction/22298.jpg,glacier,2
4065,prediction/22300.jpg,forest,1
4066,prediction/22302.jpg,sea,4
4067,prediction/22303.jpg,forest,1
4068,prediction/22305.jpg,forest,1
4069,prediction/2231.jpg,street,5
4070,prediction/22312.jpg,street,5
4071,prediction/22313.jpg,street,5
4072,prediction/22319.jpg,buildings,0
4073,prediction/22323.jpg,mountain,3
4074,prediction/22324.jpg,mountain,3
4075,prediction/22327.jpg,forest,1
4076,prediction/22332.jpg,glacier,2
4077,prediction/22333.jpg,glacier,2
4078,prediction/22334.jpg,forest,1
4079,prediction/22344.jpg,glacier,2
4080,prediction/22348.jpg,street,5
4081,prediction/2235.jpg,mountain,3
4082,prediction/22352.jpg,mountain,3
4083,prediction/22359.jpg,street,5
4084,prediction/22361.jpg,buildings,0
4085,prediction/22363.jpg,mountain,3
4086,prediction/22364.jpg,forest,1
4087,prediction/22365.jpg,street,5
4088,prediction/22367.jpg,forest,1
4089,prediction/2237.jpg,street,5
4090,prediction/22371.jpg,forest,1
4091,prediction/22381.jpg,forest,1
4092,prediction/22392.jpg,mountain,3
4093,prediction/22395.jpg,street,5
4094,prediction/22396.jpg,mountain,3
4095,prediction/22397.jpg,mountain,3
4096,prediction/2240.jpg,forest,1
4097,prediction/22402.jpg,buildings,0
4098,prediction/22403.jpg,mountain,3
4099,prediction/22404.jpg,street,5
4100,prediction/22407.jpg,mountain,3
4101,prediction/22413.jpg,mountain,3
4102,prediction/22418.jpg,mountain,3
4103,prediction/22419.jpg,buildings,0
4104,prediction/22422.jpg,buildings,0
4105,prediction/22429.jpg,buildings,0
4106,prediction/22430.jpg,street,5
4107,prediction/22435.jpg,buildings,0
4108,prediction/2244.jpg,glacier,2
4109,prediction/22443.jpg,glacier,2
4110,prediction/22445.jpg,mountain,3
4111,prediction/22449.jpg,sea,4
4112,prediction/2245.jpg,glacier,2
4113,prediction/22454.jpg,forest,1
4114,prediction/22456.jpg,forest,1
4115,prediction/2246.jpg,buildings,0
4116,prediction/22463.jpg,mountain,3
4117,prediction/22466.jpg,glacier,2
4118,prediction/22468.jpg,glacier,2
4119,prediction/2247.jpg,glacier,2
4120,prediction/22474.jpg,forest,1
4121,prediction/22477.jpg,glacier,2
4122,prediction/2248.jpg,sea,4
4123,prediction/22480.jpg,street,5
4124,prediction/22482.jpg,glacier,2
4125,prediction/22485.jpg,forest,1
4126,prediction/22489.jpg,mountain,3
4127,prediction/22492.jpg,buildings,0
4128,prediction/22497.jpg,buildings,0
4129,prediction/22498.jpg,street,5
4130,prediction/22499.jpg,glacier,2
4131,prediction/225.jpg,sea,4
4132,prediction/22505.jpg,forest,1
4133,prediction/22507.jpg,mountain,3
4134,prediction/22509.jpg,buildings,0
4135,prediction/2251.jpg,mountain,3
4136,prediction/22519.jpg,buildings,0
4137,prediction/22521.jpg,glacier,2
4138,prediction/22523.jpg,forest,1
4139,prediction/22524.jpg,street,5
4140,prediction/22529.jpg,buildings,0
4141,prediction/2253.jpg,glacier,2
4142,prediction/22530.jpg,mountain,3
4143,prediction/22532.jpg,sea,4
4144,prediction/22533.jpg,sea,4
4145,prediction/22535.jpg,mountain,3
4146,prediction/22541.jpg,forest,1
4147,prediction/22544.jpg,buildings,0
4148,prediction/22548.jpg,mountain,3
4149,prediction/22549.jpg,forest,1
4150,prediction/22551.jpg,sea,4
4151,prediction/22554.jpg,street,5
4152,prediction/22559.jpg,buildings,0
4153,prediction/22560.jpg,mountain,3
4154,prediction/22561.jpg,glacier,2
4155,prediction/22566.jpg,street,5
4156,prediction/22573.jpg,street,5
4157,prediction/22578.jpg,glacier,2
4158,prediction/22579.jpg,glacier,2
4159,prediction/2258.jpg,street,5
4160,prediction/22582.jpg,street,5
4161,prediction/22584.jpg,street,5
4162,prediction/22590.jpg,buildings,0
4163,prediction/22591.jpg,mountain,3
4164,prediction/22594.jpg,forest,1
4165,prediction/2260.jpg,mountain,3
4166,prediction/22601.jpg,glacier,2
4167,prediction/22604.jpg,mountain,3
4168,prediction/22605.jpg,buildings,0
4169,prediction/22607.jpg,street,5
4170,prediction/22610.jpg,mountain,3
4171,prediction/22611.jpg,mountain,3
4172,prediction/22612.jpg,street,5
4173,prediction/22613.jpg,mountain,3
4174,prediction/22615.jpg,glacier,2
4175,prediction/22618.jpg,glacier,2
4176,prediction/22621.jpg,street,5
4177,prediction/22622.jpg,mountain,3
4178,prediction/22627.jpg,glacier,2
4179,prediction/22630.jpg,mountain,3
4180,prediction/22638.jpg,glacier,2
4181,prediction/22641.jpg,forest,1
4182,prediction/22649.jpg,street,5
4183,prediction/22651.jpg,mountain,3
4184,prediction/22658.jpg,mountain,3
4185,prediction/22659.jpg,glacier,2
4186,prediction/22662.jpg,buildings,0
4187,prediction/22674.jpg,buildings,0
4188,prediction/2268.jpg,mountain,3
4189,prediction/22680.jpg,street,5
4190,prediction/22682.jpg,street,5
4191,prediction/22684.jpg,forest,1
4192,prediction/22693.jpg,glacier,2
4193,prediction/22697.jpg,street,5
4194,prediction/22698.jpg,mountain,3
4195,prediction/227.jpg,forest,1
4196,prediction/2270.jpg,mountain,3
4197,prediction/22701.jpg,forest,1
4198,prediction/22704.jpg,mountain,3
4199,prediction/2271.jpg,forest,1
4200,prediction/22713.jpg,buildings,0
4201,prediction/22714.jpg,street,5
4202,prediction/22715.jpg,glacier,2
4203,prediction/22726.jpg,glacier,2
4204,prediction/22728.jpg,mountain,3
4205,prediction/22729.jpg,buildings,0
4206,prediction/22733.jpg,glacier,2
4207,prediction/22739.jpg,buildings,0
4208,prediction/22743.jpg,street,5
4209,prediction/22744.jpg,mountain,3
4210,prediction/22749.jpg,forest,1
4211,prediction/2275.jpg,glacier,2
4212,prediction/22750.jpg,mountain,3
4213,prediction/22751.jpg,street,5
4214,prediction/22752.jpg,sea,4
4215,prediction/22757.jpg,buildings,0
4216,prediction/22758.jpg,forest,1
4217,prediction/2276.jpg,street,5
4218,prediction/22762.jpg,buildings,0
4219,prediction/22770.jpg,buildings,0
4220,prediction/22772.jpg,street,5
4221,prediction/22773.jpg,buildings,0
4222,prediction/2278.jpg,mountain,3
4223,prediction/22781.jpg,street,5
4224,prediction/22783.jpg,glacier,2
4225,prediction/22785.jpg,glacier,2
4226,prediction/22787.jpg,glacier,2
4227,prediction/22788.jpg,street,5
4228,prediction/22791.jpg,mountain,3
4229,prediction/22792.jpg,street,5
4230,prediction/22793.jpg,mountain,3
4231,prediction/22794.jpg,forest,1
4232,prediction/22795.jpg,street,5
4233,prediction/22796.jpg,mountain,3
4234,prediction/22798.jpg,street,5
4235,prediction/22802.jpg,street,5
4236,prediction/22803.jpg,street,5
4237,prediction/22806.jpg,street,5
4238,prediction/22808.jpg,mountain,3
4239,prediction/22815.jpg,mountain,3
4240,prediction/22816.jpg,buildings,0
4241,prediction/22825.jpg,sea,4
4242,prediction/22828.jpg,forest,1
4243,prediction/2283.jpg,street,5
4244,prediction/22835.jpg,mountain,3
4245,prediction/22838.jpg,buildings,0
4246,prediction/22840.jpg,sea,4
4247,prediction/22841.jpg,glacier,2
4248,prediction/22853.jpg,street,5
4249,prediction/2286.jpg,buildings,0
4250,prediction/22861.jpg,street,5
4251,prediction/22863.jpg,buildings,0
4252,prediction/22865.jpg,glacier,2
4253,prediction/22872.jpg,mountain,3
4254,prediction/22873.jpg,forest,1
4255,prediction/22874.jpg,buildings,0
4256,prediction/22878.jpg,forest,1
4257,prediction/22880.jpg,mountain,3
4258,prediction/22888.jpg,glacier,2
4259,prediction/22889.jpg,buildings,0
4260,prediction/22892.jpg,mountain,3
4261,prediction/22894.jpg,forest,1
4262,prediction/22901.jpg,street,5
4263,prediction/22902.jpg,buildings,0
4264,prediction/22904.jpg,mountain,3
4265,prediction/22905.jpg,street,5
4266,prediction/22906.jpg,forest,1
4267,prediction/22909.jpg,buildings,0
4268,prediction/22910.jpg,glacier,2
4269,prediction/22914.jpg,glacier,2
4270,prediction/22916.jpg,sea,4
4271,prediction/22918.jpg,forest,1
4272,prediction/22922.jpg,glacier,2
4273,prediction/22923.jpg,sea,4
4274,prediction/22926.jpg,sea,4
4275,prediction/22929.jpg,street,5
4276,prediction/22931.jpg,forest,1
4277,prediction/22932.jpg,street,5
4278,prediction/22937.jpg,glacier,2
4279,prediction/22939.jpg,buildings,0
4280,prediction/22940.jpg,street,5
4281,prediction/22945.jpg,mountain,3
4282,prediction/22946.jpg,street,5
4283,prediction/22957.jpg,street,5
4284,prediction/2296.jpg,buildings,0
4285,prediction/22968.jpg,glacier,2
4286,prediction/22972.jpg,buildings,0
4287,prediction/22975.jpg,forest,1
4288,prediction/22979.jpg,glacier,2
4289,prediction/22981.jpg,glacier,2
4290,prediction/22984.jpg,buildings,0
4291,prediction/22985.jpg,glacier,2
4292,prediction/2299.jpg,mountain,3
4293,prediction/22999.jpg,sea,4
4294,prediction/23000.jpg,mountain,3
4295,prediction/23007.jpg,forest,1
4296,prediction/23010.jpg,mountain,3
4297,prediction/23013.jpg,glacier,2
4298,prediction/23015.jpg,mountain,3
4299,prediction/23017.jpg,sea,4
4300,prediction/23019.jpg,forest,1
4301,prediction/2302.jpg,sea,4
4302,prediction/23020.jpg,forest,1
4303,prediction/23021.jpg,sea,4
4304,prediction/23025.jpg,mountain,3
4305,prediction/23028.jpg,buildings,0
4306,prediction/23029.jpg,street,5
4307,prediction/23030.jpg,glacier,2
4308,prediction/23034.jpg,forest,1
4309,prediction/23035.jpg,forest,1
4310,prediction/23038.jpg,street,5
4311,prediction/23039.jpg,forest,1
4312,prediction/23043.jpg,street,5
4313,prediction/23046.jpg,buildings,0
4314,prediction/2305.jpg,forest,1
4315,prediction/23050.jpg,buildings,0
4316,prediction/23054.jpg,mountain,3
4317,prediction/23056.jpg,mountain,3
4318,prediction/23057.jpg,mountain,3
4319,prediction/23059.jpg,mountain,3
4320,prediction/23063.jpg,street,5
4321,prediction/23064.jpg,mountain,3
4322,prediction/23066.jpg,street,5
4323,prediction/23071.jpg,buildings,0
4324,prediction/23074.jpg,sea,4
4325,prediction/23077.jpg,glacier,2
4326,prediction/23078.jpg,mountain,3
4327,prediction/23080.jpg,street,5
4328,prediction/23081.jpg,glacier,2
4329,prediction/23082.jpg,mountain,3
4330,prediction/23083.jpg,forest,1
4331,prediction/23085.jpg,forest,1
4332,prediction/23086.jpg,street,5
4333,prediction/2309.jpg,glacier,2
4334,prediction/23092.jpg,glacier,2
4335,prediction/23095.jpg,mountain,3
4336,prediction/23099.jpg,street,5
4337,prediction/23112.jpg,forest,1
4338,prediction/23113.jpg,mountain,3
4339,prediction/23115.jpg,glacier,2
4340,prediction/23120.jpg,street,5
4341,prediction/23121.jpg,buildings,0
4342,prediction/23128.jpg,mountain,3
4343,prediction/23129.jpg,glacier,2
4344,prediction/2313.jpg,glacier,2
4345,prediction/23132.jpg,sea,4
4346,prediction/23134.jpg,buildings,0
4347,prediction/23140.jpg,mountain,3
4348,prediction/23142.jpg,street,5
4349,prediction/23145.jpg,street,5
4350,prediction/23146.jpg,forest,1
4351,prediction/23147.jpg,buildings,0
4352,prediction/2315.jpg,sea,4
4353,prediction/23152.jpg,sea,4
4354,prediction/23158.jpg,buildings,0
4355,prediction/2316.jpg,street,5
4356,prediction/23168.jpg,buildings,0
4357,prediction/2317.jpg,mountain,3
4358,prediction/23170.jpg,mountain,3
4359,prediction/23173.jpg,mountain,3
4360,prediction/23178.jpg,glacier,2
4361,prediction/23184.jpg,mountain,3
4362,prediction/23190.jpg,forest,1
4363,prediction/23196.jpg,sea,4
4364,prediction/23197.jpg,street,5
4365,prediction/23198.jpg,buildings,0
4366,prediction/23199.jpg,glacier,2
4367,prediction/23200.jpg,street,5
4368,prediction/23202.jpg,sea,4
4369,prediction/23203.jpg,forest,1
4370,prediction/23204.jpg,street,5
4371,prediction/23206.jpg,glacier,2
4372,prediction/23214.jpg,buildings,0
4373,prediction/23216.jpg,mountain,3
4374,prediction/23217.jpg,street,5
4375,prediction/23231.jpg,sea,4
4376,prediction/23235.jpg,glacier,2
4377,prediction/23238.jpg,street,5
4378,prediction/23239.jpg,mountain,3
4379,prediction/23249.jpg,mountain,3
4380,prediction/23251.jpg,mountain,3
4381,prediction/23252.jpg,sea,4
4382,prediction/23258.jpg,street,5
4383,prediction/2326.jpg,glacier,2
4384,prediction/23264.jpg,glacier,2
4385,prediction/23267.jpg,glacier,2
4386,prediction/23278.jpg,forest,1
4387,prediction/23279.jpg,glacier,2
4388,prediction/2328.jpg,buildings,0
4389,prediction/23288.jpg,mountain,3
4390,prediction/2329.jpg,buildings,0
4391,prediction/233.jpg,buildings,0
4392,prediction/2330.jpg,glacier,2
4393,prediction/23300.jpg,forest,1
4394,prediction/23302.jpg,street,5
4395,prediction/23303.jpg,forest,1
4396,prediction/23305.jpg,street,5
4397,prediction/23307.jpg,street,5
4398,prediction/23311.jpg,street,5
4399,prediction/23313.jpg,buildings,0
4400,prediction/23323.jpg,glacier,2
4401,prediction/23326.jpg,glacier,2
4402,prediction/23330.jpg,mountain,3
4403,prediction/23331.jpg,street,5
4404,prediction/23335.jpg,sea,4
4405,prediction/23340.jpg,glacier,2
4406,prediction/23341.jpg,street,5
4407,prediction/23345.jpg,forest,1
4408,prediction/23347.jpg,forest,1
4409,prediction/23350.jpg,mountain,3
4410,prediction/23352.jpg,street,5
4411,prediction/23354.jpg,buildings,0
4412,prediction/23356.jpg,mountain,3
4413,prediction/23357.jpg,street,5
4414,prediction/23358.jpg,glacier,2
4415,prediction/23364.jpg,mountain,3
4416,prediction/23372.jpg,glacier,2
4417,prediction/23374.jpg,forest,1
4418,prediction/23378.jpg,glacier,2
4419,prediction/23379.jpg,buildings,0
4420,prediction/23391.jpg,forest,1
4421,prediction/23394.jpg,street,5
4422,prediction/23395.jpg,street,5
4423,prediction/23396.jpg,street,5
4424,prediction/23397.jpg,glacier,2
4425,prediction/23399.jpg,forest,1
4426,prediction/2340.jpg,forest,1
4427,prediction/23403.jpg,mountain,3
4428,prediction/23410.jpg,mountain,3
4429,prediction/23412.jpg,forest,1
4430,prediction/23414.jpg,street,5
4431,prediction/23415.jpg,glacier,2
4432,prediction/23422.jpg,mountain,3
4433,prediction/23424.jpg,glacier,2
4434,prediction/23425.jpg,forest,1
4435,prediction/23426.jpg,forest,1
4436,prediction/23434.jpg,buildings,0
4437,prediction/23438.jpg,mountain,3
4438,prediction/23439.jpg,glacier,2
4439,prediction/23440.jpg,mountain,3
4440,prediction/23449.jpg,forest,1
4441,prediction/23460.jpg,mountain,3
4442,prediction/23467.jpg,glacier,2
4443,prediction/23468.jpg,mountain,3
4444,prediction/23479.jpg,glacier,2
4445,prediction/23480.jpg,street,5
4446,prediction/23482.jpg,glacier,2
4447,prediction/23483.jpg,glacier,2
4448,prediction/23485.jpg,buildings,0
4449,prediction/23488.jpg,mountain,3
4450,prediction/23493.jpg,sea,4
4451,prediction/23494.jpg,street,5
4452,prediction/23500.jpg,glacier,2
4453,prediction/23501.jpg,mountain,3
4454,prediction/23504.jpg,sea,4
4455,prediction/23506.jpg,glacier,2
4456,prediction/23508.jpg,mountain,3
4457,prediction/2351.jpg,street,5
4458,prediction/23513.jpg,forest,1
4459,prediction/23514.jpg,glacier,2
4460,prediction/23517.jpg,mountain,3
4461,prediction/23518.jpg,buildings,0
4462,prediction/23519.jpg,forest,1
4463,prediction/2352.jpg,street,5
4464,prediction/23523.jpg,street,5
4465,prediction/23524.jpg,buildings,0
4466,prediction/23525.jpg,glacier,2
4467,prediction/23526.jpg,mountain,3
4468,prediction/23532.jpg,mountain,3
4469,prediction/23533.jpg,mountain,3
4470,prediction/23539.jpg,glacier,2
4471,prediction/2354.jpg,street,5
4472,prediction/23544.jpg,buildings,0
4473,prediction/23545.jpg,mountain,3
4474,prediction/23546.jpg,street,5
4475,prediction/2355.jpg,buildings,0
4476,prediction/23553.jpg,forest,1
4477,prediction/23556.jpg,street,5
4478,prediction/23558.jpg,glacier,2
4479,prediction/23561.jpg,buildings,0
4480,prediction/23566.jpg,glacier,2
4481,prediction/23568.jpg,mountain,3
4482,prediction/23569.jpg,mountain,3
4483,prediction/23571.jpg,street,5
4484,prediction/23572.jpg,forest,1
4485,prediction/23580.jpg,glacier,2
4486,prediction/23581.jpg,glacier,2
4487,prediction/23582.jpg,forest,1
4488,prediction/23583.jpg,forest,1
4489,prediction/2359.jpg,mountain,3
4490,prediction/23592.jpg,mountain,3
4491,prediction/23595.jpg,buildings,0
4492,prediction/23599.jpg,mountain,3
4493,prediction/23601.jpg,street,5
4494,prediction/23602.jpg,mountain,3
4495,prediction/23605.jpg,mountain,3
4496,prediction/23607.jpg,mountain,3
4497,prediction/23614.jpg,street,5
4498,prediction/23615.jpg,buildings,0
4499,prediction/23618.jpg,buildings,0
4500,prediction/23621.jpg,glacier,2
4501,prediction/23622.jpg,forest,1
4502,prediction/23626.jpg,buildings,0
4503,prediction/23627.jpg,forest,1
4504,prediction/2363.jpg,mountain,3
4505,prediction/23631.jpg,sea,4
4506,prediction/23634.jpg,glacier,2
4507,prediction/2364.jpg,buildings,0
4508,prediction/23645.jpg,sea,4
4509,prediction/23646.jpg,glacier,2
4510,prediction/23650.jpg,buildings,0
4511,prediction/23651.jpg,mountain,3
4512,prediction/23654.jpg,buildings,0
4513,prediction/23662.jpg,street,5
4514,prediction/23664.jpg,street,5
4515,prediction/23665.jpg,glacier,2
4516,prediction/23666.jpg,street,5
4517,prediction/2367.jpg,glacier,2
4518,prediction/23670.jpg,mountain,3
4519,prediction/23671.jpg,glacier,2
4520,prediction/23672.jpg,forest,1
4521,prediction/23673.jpg,buildings,0
4522,prediction/23674.jpg,mountain,3
4523,prediction/2368.jpg,buildings,0
4524,prediction/23680.jpg,street,5
4525,prediction/23685.jpg,glacier,2
4526,prediction/23690.jpg,forest,1
4527,prediction/23691.jpg,street,5
4528,prediction/23693.jpg,street,5
4529,prediction/23696.jpg,mountain,3
4530,prediction/23699.jpg,glacier,2
4531,prediction/237.jpg,glacier,2
4532,prediction/2370.jpg,mountain,3
4533,prediction/23701.jpg,street,5
4534,prediction/23704.jpg,forest,1
4535,prediction/23706.jpg,mountain,3
4536,prediction/23719.jpg,glacier,2
4537,prediction/23720.jpg,mountain,3
4538,prediction/23722.jpg,mountain,3
4539,prediction/2373.jpg,forest,1
4540,prediction/23730.jpg,sea,4
4541,prediction/23732.jpg,street,5
4542,prediction/23740.jpg,buildings,0
4543,prediction/23742.jpg,buildings,0
4544,prediction/23751.jpg,street,5
4545,prediction/23752.jpg,mountain,3
4546,prediction/23754.jpg,forest,1
4547,prediction/23755.jpg,street,5
4548,prediction/2376.jpg,forest,1
4549,prediction/23763.jpg,buildings,0
4550,prediction/23765.jpg,glacier,2
4551,prediction/23767.jpg,street,5
